chr,start,end,length,abs_summit,pileup,separation,fold_enrichment,-LOG10(qvalue),name
12,13348696,13349522,827,13349090,18.82,215363,6.11068,7.17969,p10_peak_3150
12,13361173,13361918,746,13361735,15.4,11651,6.12856,6.34126,p10_peak_3154
12,14410610,14411299,690,14410861,26.81,1048692,6.78901,11.5282,p10_peak_3159
12,15101510,15101877,368,15101711,15.4,690211,6.12856,6.34126,p10_peak_3161
12,26718587,26719116,530,26718790,16.54,11616710,6.55485,7.24145,p10_peak_3184
12,28722398,28722817,420,28722620,15.97,2003282,6.3417,6.34126,p10_peak_3200
12,43150627,43151091,465,43150896,15.4,14427810,6.12856,6.34126,p10_peak_3209
12,45653901,45654269,369,45654109,17.11,2502810,6.76799,8.15424,p10_peak_3215
12,46519030,46519404,375,46519174,30.23,864761,11.67026,22.68095,p10_peak_3218
12,46917912,46918499,588,46918180,15.4,398508,6.12856,6.34126,p10_peak_3228
12,54120597,54121875,1279,54121251,23.38,7202098,6.09579,9.18056,p10_peak_3283
12,58137981,58138597,617,58138422,24.52,4016106,6.18909,9.69205,p10_peak_3321
12,59478624,59479045,422,59478771,18.25,1340027,7.19427,9.11355,p10_peak_3338
12,64482284,64482835,552,64482531,15.97,5003239,6.3417,6.34126,p10_peak_3346
12,65927115,65927868,754,65927676,15.97,1444280,6.27551,6.29913,p10_peak_3355
12,65930786,65931813,1028,65931000,17.68,2918,6.22665,7.06685,p10_peak_3358
12,65958748,65960344,1597,65959939,19.96,26935,6.98708,8.83518,p10_peak_3360
12,65996852,65997650,799,65997428,17.11,36508,6.03654,7.06685,p10_peak_3362
12,66025114,66026324,1211,66025701,15.4,27464,6.12856,6.34126,p10_peak_3363
12,66285182,66286211,1030,66285778,18.25,258858,6.20656,7.60744,p10_peak_3373
12,66342190,66342983,794,66342516,17.11,55979,6.76799,8.15424,p10_peak_3379
12,68221697,68222219,523,68221957,18.82,1878714,7.40741,9.11355,p10_peak_3385
12,70291364,70292360,997,70291759,17.11,2069145,6.76799,8.15424,p10_peak_3397
12,86153195,86153669,475,86153431,19.96,15860835,7.8337,10.11691,p10_peak_3433
12,91572074,91572411,338,91572210,21.1,5418405,7.36729,10.74758,p10_peak_3445
12,93793020,93793377,358,93793200,20.53,2220609,6.46826,8.62855,p10_peak_3454
12,94179181,94179708,528,94179455,17.68,385804,6.98113,8.15424,p10_peak_3460
12,96048171,96048792,622,96048433,21.1,1868463,6.21538,8.79806,p10_peak_3471
12,96230524,96231876,1353,96231099,22.81,181732,8.89941,13.29311,p10_peak_3473
12,98442556,98443036,481,98442793,31.37,2210680,10.78922,21.6657,p10_peak_3479
12,105650999,105651912,914,105651129,18.25,7207963,7.19427,9.11355,p10_peak_3513
12,105916834,105917348,515,105917078,18.25,264922,7.19427,9.11355,p10_peak_3518
12,106416104,106416899,796,106416570,17.11,498756,6.76799,8.15424,p10_peak_3524
12,106468296,106468904,609,106468447,17.68,51397,6.90827,8.07455,p10_peak_3526
12,106473856,106474636,781,106474018,15.97,4952,6.3417,6.34126,p10_peak_3527
12,109117138,109117573,436,109117335,17.68,2642502,6.83646,7.9719,p10_peak_3556
12,110824821,110825444,624,110825095,85.55,1707248,21.63704,84.08459,p10_peak_3582
12,110841352,110842195,844,110841743,69.58,15908,11.03489,45.59041,p10_peak_3583
12,119195275,119195809,535,119195543,63.88,8353080,24.24565,69.24786,p10_peak_3617
12,124577251,124578088,838,124577641,90.11,5381442,18.22214,80.59115,p10_peak_3631
12,124923183,124924126,944,124923793,39.35,345095,6.72536,17.25107,p10_peak_3632
12,128052993,128053609,617,128053330,25.66,3128867,9.96512,16.67859,p10_peak_3640
12,132954364,132955015,652,132954853,16.54,4900755,6.55485,7.24145,p10_peak_3643
13,19642205,19642513,309,19642268,18.25,0,6.41676,7.94466,p10_peak_3646
13,24144246,24144896,651,24144517,19.39,4501733,7.62056,10.11691,p10_peak_3654
13,24722624,24723167,544,24722891,18.25,577728,7.19427,9.11355,p10_peak_3666
13,27825318,27825954,637,27825538,106.08,3102151,7.64855,52.7581,p10_peak_3674
13,28157114,28157609,496,28157374,33.65,331160,11.54965,24.05715,p10_peak_3676
13,30435494,30436180,687,30435920,16.54,2277885,6.55485,7.24145,p10_peak_3681
13,30476513,30476935,423,30476729,16.54,40333,6.48643,7.15465,p10_peak_3683
13,33112460,33113363,904,33113090,17.68,2635525,6.25166,7.09975,p10_peak_3712
13,37663833,37664307,475,37664085,19.96,4550470,6.98708,8.83518,p10_peak_3731
13,38923307,38924239,933,38923870,73,1259000,14.8716,58.94646,p10_peak_3735
13,39387606,39387892,287,39387663,17.68,463367,6.98113,8.15424,p10_peak_3736
13,42135639,42136927,1289,42136366,15.4,2747747,6.0646,6.29913,p10_peak_3743
13,42183915,42184273,359,42184090,15.4,46988,6.12856,6.34126,p10_peak_3745
13,42242258,42242627,370,42242435,15.4,57985,6.12856,6.34126,p10_peak_3750
13,45629421,45630654,1234,45630235,21.1,3386794,6.99781,10.11738,p10_peak_3776
13,49228310,49228672,363,49228431,21.1,3597656,8.25998,12.21211,p10_peak_3783
13,73009496,73009982,487,73009749,22.81,23780824,7.93761,11.75306,p10_peak_3803
13,80611828,80612212,385,80612023,15.4,7601846,6.12856,6.34126,p10_peak_3825
13,97784430,97784871,442,97784642,19.96,17172218,7.8337,10.11691,p10_peak_3839
13,98825570,98826433,864,98826098,19.39,1040699,6.76002,8.78529,p10_peak_3855
13,101103883,101104442,560,101104114,24.52,2277450,8.30529,13.47298,p10_peak_3871
13,109616083,109616773,691,109616495,17.68,8511641,6.98113,8.15424,p10_peak_3889
13,109894911,109896427,1517,109896121,16.54,278138,6.55485,7.24145,p10_peak_3894
13,110664089,110664717,629,110664530,19.96,767662,7.8337,10.11691,p10_peak_3897
13,110993448,110994215,768,110993774,20.53,328731,6.58055,8.81693,p10_peak_3936
13,111048697,111050457,1761,111049421,18.25,54482,6.41676,7.94466,p10_peak_3949
13,111491246,111491743,498,111491495,27.95,440789,10.81769,19.02382,p10_peak_3967
13,114211945,114212390,446,114212109,23.38,2720202,6.69646,10.2854,p10_peak_3974
14,21093279,21093736,458,21093502,19.96,0,6.40624,7.9484,p10_peak_3982
14,35866784,35869021,2238,35868265,37.07,14773048,8.11399,19.81696,p10_peak_4016
14,51863092,51864093,1002,51863349,22.24,15994071,8.68627,13.29311,p10_peak_4040
14,52006008,52006631,624,52006289,15.4,141915,6.12856,6.34126,p10_peak_4045
14,52006723,52007212,490,52006988,17.68,92,6.98113,8.15424,p10_peak_4046
14,52070618,52071027,410,52070800,15.4,63406,6.12856,6.34126,p10_peak_4050
14,52191683,52192096,414,52191939,15.97,120656,6.3417,6.34126,p10_peak_4060
14,52199261,52199734,474,52199464,18.82,7165,7.40741,9.11355,p10_peak_4061
14,52200371,52200715,345,52200518,15.97,637,6.3417,6.34126,p10_peak_4062
14,52201014,52201380,367,52201144,16.54,299,6.55485,7.24145,p10_peak_4063
14,52492228,52492851,624,52492361,16.54,290848,6.55485,7.24145,p10_peak_4069
14,53464869,53465373,505,53465147,15.97,972018,6.3417,6.34126,p10_peak_4080
14,54086539,54087345,807,54087079,15.4,621166,6.12856,6.34126,p10_peak_4094
14,55144949,55145473,525,55145220,31.37,1057604,6.47353,13.18786,p10_peak_4110
14,55152676,55153069,394,55152915,19.96,7203,6.63666,8.28407,p10_peak_4111
14,59198115,59198461,347,59198258,15.97,4045046,6.3417,6.34126,p10_peak_4148
14,59883768,59884209,442,59883993,17.68,685307,6.3728,7.26658,p10_peak_4157
14,61614349,61614885,537,61614609,25.09,1730140,6.79534,11.45561,p10_peak_4167
14,62004370,62004872,503,62004620,15.4,389485,6.12856,6.34126,p10_peak_4177
14,62013682,62014465,784,62013930,18.82,8810,7.40741,9.11355,p10_peak_4178
14,62052300,62053117,818,62052880,17.68,37835,6.98113,8.15424,p10_peak_4184
14,62053532,62053930,399,62053656,17.68,415,6.98113,8.15424,p10_peak_4185
14,63862035,63862527,493,63862296,19.96,1808105,6.51942,8.12408,p10_peak_4194
14,66077934,66078217,284,66077978,24.52,2215407,6.64682,10.54857,p10_peak_4206
14,68699050,68699728,679,68699210,15.4,2620833,6.12856,6.34126,p10_peak_4213
14,69065142,69065829,688,69065367,17.68,365414,6.98113,8.15424,p10_peak_4225
14,69511564,69512329,766,69511753,19.39,445735,6.02284,7.60496,p10_peak_4290
14,69573918,69574351,434,69574097,18.82,61589,6.6334,7.98036,p10_peak_4294
14,71472628,71473100,473,71472871,25.09,1898277,6.52353,10.93072,p10_peak_4309
14,73074092,73075656,1565,73075388,19.39,1600992,6.23194,7.9484,p10_peak_4314
14,77030964,77031390,427,77031150,15.4,3955308,6.12856,6.34126,p10_peak_4363
14,78549093,78549599,507,78549349,50.19,1517703,19.13023,49.81753,p10_peak_4375
14,81195359,81195694,336,81195468,20.53,2645760,7.17719,9.77342,p10_peak_4382
14,84864298,84864842,545,84864576,49.05,3668604,12.5119,36.59346,p10_peak_4385
14,89290412,89290982,571,89290819,67.87,4425570,6.1358,27.01969,p10_peak_4390
14,90311094,90311413,320,90311223,15.4,1020112,6.00156,6.21651,p10_peak_4408
14,90377819,90378272,454,90377999,15.4,66406,6.12856,6.34126,p10_peak_4410
14,100496964,100497921,958,100497175,17.11,10118692,6.00372,7.02431,p10_peak_4457
14,101091059,101091546,488,101091311,23.38,593138,9.11255,14.4017,p10_peak_4460
14,106874842,106875325,484,106875089,25.66,5783296,9.96512,16.67859,p10_peak_4466
15,30917493,30918355,863,30918148,91.82,0,8.43833,48.76622,p10_peak_4477
15,32906971,32907707,737,32907499,65.59,1988616,7.68192,32.41014,p10_peak_4481
15,32974647,32975604,958,32975429,15.4,66940,6.12856,6.34126,p10_peak_4482
15,33031831,33032454,624,33032012,17.11,56227,6.00372,7.02431,p10_peak_4484
15,35598538,35599333,796,35598737,17.68,2566084,6.98113,8.15424,p10_peak_4496
15,36649984,36650605,622,36650254,15.97,1050651,6.3417,6.34126,p10_peak_4498
15,36720345,36721147,803,36720616,19.39,69740,6.79697,8.83518,p10_peak_4499
15,38999946,39001077,1132,39000522,15.97,2278799,6.3417,6.34126,p10_peak_4511
15,39006345,39007116,772,39006704,19.96,5268,6.98708,8.83518,p10_peak_4512
15,39050420,39050752,333,39050537,16.54,43304,6.55485,7.24145,p10_peak_4515
15,39178846,39179413,568,39179129,17.11,128094,6.55956,7.87418,p10_peak_4518
15,39287491,39288175,685,39287760,15.4,108078,6.12856,6.34126,p10_peak_4521
15,39432165,39432829,665,39432570,20.53,143990,7.17719,9.77342,p10_peak_4526
15,39563008,39563979,972,39563391,17.68,130179,6.90827,8.07455,p10_peak_4531
15,39595855,39597460,1606,39597282,17.11,31876,6.76799,8.15424,p10_peak_4534
15,39764820,39765126,307,39764978,15.97,167360,6.3417,6.34126,p10_peak_4540
15,39877548,39882873,5326,39880527,46.2,112422,10.7069,30.65945,p10_peak_4548
15,39883245,39884107,863,39883526,37.07,372,12.74125,29.07639,p10_peak_4549
15,39884639,39886848,2210,39885007,34.22,532,11.73975,25.27184,p10_peak_4550
15,39887547,39888552,1006,39887890,28.52,699,11.03083,20.22957,p10_peak_4551
15,39889909,39890274,366,39890086,23.38,1357,9.11255,14.4017,p10_peak_4552
15,39891048,39891502,455,39891266,41.63,774,7.10557,19.02382,p10_peak_4553
15,39891595,39892080,486,39891847,30.8,93,10.59911,20.49693,p10_peak_4554
15,42222549,42223281,733,42222795,19.39,2330469,6.34204,8.12408,p10_peak_4576
15,45753829,45754362,534,45754090,46.2,3530548,13.48765,36.4716,p10_peak_4590
15,58624503,58625310,808,58625011,19.39,12870141,6.23194,7.9484,p10_peak_4635
15,59483835,59484322,488,59484041,17.11,858525,6.06079,7.09975,p10_peak_4644
15,60635392,60636540,1149,60636180,22.24,1151070,8.68627,13.29311,p10_peak_4649
15,60662543,60663891,1349,60663494,25.09,26003,7.8389,13.37019,p10_peak_4659
15,60683069,60683717,649,60683409,21.1,19178,6.75485,9.71677,p10_peak_4665
15,63220101,63221400,1300,63220937,22.81,2536384,6.39031,9.124,p10_peak_4680
15,63315389,63315767,379,63315536,17.11,93989,6.69735,8.07455,p10_peak_4684
15,63342025,63342691,667,63342415,29.09,26258,7.14776,13.89446,p10_peak_4688
15,63345089,63345961,873,63345268,27.95,2398,6.44212,11.19808,p10_peak_4691
15,63346082,63346833,752,63346547,29.09,121,7.52159,14.65076,p10_peak_4692
15,63349642,63350783,1142,63349890,19.96,2809,7.22104,9.17786,p10_peak_4696
15,63351586,63353972,2387,63352987,19.96,803,6.98708,8.83518,p10_peak_4697
15,63355545,63355965,421,63355683,17.68,1573,6.98113,8.15424,p10_peak_4698
15,63358441,63358790,350,63358622,16.54,2476,6.55485,7.24145,p10_peak_4701
15,63362832,63364682,1851,63363586,24.52,4042,7.73355,12.48951,p10_peak_4703
15,63367371,63369015,1645,63367826,29.66,2689,6.95478,13.22967,p10_peak_4705
15,63542569,63542954,386,63542767,21.67,173554,6.37576,8.79806,p10_peak_4712
15,67378505,67379174,670,67379057,20.53,3835551,6.05499,7.95818,p10_peak_4769
15,67422421,67425818,3398,67423180,18.82,43247,7.40741,9.11355,p10_peak_4795
15,67429175,67429548,374,67429411,18.82,3357,6.39044,7.60744,p10_peak_4798
15,67480707,67481341,635,67481131,24.52,51159,6.18909,9.69205,p10_peak_4829
15,67485744,67487382,1639,67487089,18.25,4403,6.50435,8.07486,p10_peak_4833
15,67488585,67491601,3017,67490891,30.8,1203,9.71801,18.94647,p10_peak_4835
15,67492120,67492600,481,67492359,21.1,519,8.25998,12.21211,p10_peak_4836
15,69545437,69545749,313,69545598,15.97,2052837,6.3417,6.34126,p10_peak_4855
15,69596802,69598020,1219,69597771,17.11,51053,6.11894,7.18936,p10_peak_4857
15,71587284,71588024,741,71587777,20.53,1989264,7.20601,9.81997,p10_peak_4889
15,71588631,71589113,483,71588896,24.52,607,8.5421,13.87581,p10_peak_4890
15,71595193,71595870,678,71595616,18.25,6080,7.19427,9.11355,p10_peak_4892
15,71625732,71626359,628,71626002,15.4,29862,6.12856,6.34126,p10_peak_4895
15,71666773,71667526,754,71667085,18.82,40414,6.27552,7.42533,p10_peak_4900
15,77436253,77437117,865,77436956,22.24,5768727,8.59561,13.15127,p10_peak_4927
15,80711720,80712245,526,80711923,15.97,3274603,6.3417,6.34126,p10_peak_4948
15,80841961,80842394,434,80842154,18.82,129716,7.40741,9.11355,p10_peak_4962
15,80842479,80843160,682,80842748,16.54,85,6.55485,7.24145,p10_peak_4963
15,86439562,86440754,1193,86440200,60.45,5596402,22.96679,64.64474,p10_peak_5029
15,88279583,88280054,472,88279785,17.68,1838829,6.22665,7.06685,p10_peak_5030
15,88359857,88360345,489,88360106,16.54,79803,6.55485,7.24145,p10_peak_5033
15,94841997,94842353,357,94842226,16.54,6481652,6.55485,7.24145,p10_peak_5059
15,95790443,95790853,411,95790631,16.54,948090,6.55485,7.24145,p10_peak_5060
15,99433161,99433894,734,99433360,21.1,3642308,6.63959,9.51487,p10_peak_5079
15,99439264,99440528,1265,99439540,22.24,5370,8.16673,12.44414,p10_peak_5080
16,16543089,16543578,490,16543324,21.1,0,7.36729,10.74758,p10_peak_5169
16,21780347,21781150,804,21780767,17.11,5236769,6.76799,8.15424,p10_peak_5187
16,27150268,27150692,425,27150496,33.08,5369118,6.81572,14.95406,p10_peak_5204
16,61802076,61802506,431,61802280,19.96,34651384,7.8337,10.11691,p10_peak_5267
16,65104870,65105468,599,65105152,17.68,3302364,6.98113,8.15424,p10_peak_5271
16,66186377,66187299,923,66187103,17.11,1080909,6.03654,7.06685,p10_peak_5284
16,66223173,66223891,719,66223377,17.68,35874,6.22665,7.06685,p10_peak_5286
16,66785427,66785854,428,66785639,111.78,561536,6.26572,46.23322,p10_peak_5292
16,70557403,70558180,778,70557684,47.91,3771549,6.0379,18.39107,p10_peak_5309
16,80231524,80231821,298,80231663,16.54,9673344,6.48643,7.15465,p10_peak_5331
16,86049770,86050451,682,86050296,15.97,5817949,6.27551,6.29913,p10_peak_5360
16,86396384,86396861,478,86396587,17.68,345933,6.43515,7.36331,p10_peak_5376
16,86618514,86620576,2063,86620295,22.81,221653,6.69652,9.66849,p10_peak_5393
16,87236404,87236910,507,87236659,30.8,615828,8.04263,15.81525,p10_peak_5409
17,2095114,2096710,1597,2095952,17.68,0,6.22665,7.06685,p10_peak_5455
17,6385120,6385601,482,6385363,26.81,4288410,7.8192,13.43624,p10_peak_5470
17,13319166,13319685,520,13319422,18.25,6933565,6.41676,7.94466,p10_peak_5499
17,15548676,15549282,607,15549097,22.24,2228991,7.10346,10.65859,p10_peak_5514
17,25773496,25774389,894,25774001,24.52,10224214,8.5421,13.87581,p10_peak_5549
17,29379163,29379955,793,29379444,17.68,3604774,6.3728,7.26658,p10_peak_5567
17,29596665,29597135,471,29596896,17.11,216710,6.69735,8.07455,p10_peak_5568
17,31270036,31271393,1358,31270989,15.97,1672901,6.3417,6.34126,p10_peak_5577
17,32581033,32582435,1403,32581825,20.53,1309640,6.58055,8.81693,p10_peak_5586
17,32584246,32586468,2223,32585495,43.91,1811,16.78567,39.8751,p10_peak_5588
17,39420539,39421007,469,39420772,21.1,6834071,8.00561,11.80528,p10_peak_5643
17,45000043,45000626,584,45000348,105.51,5579036,7.10063,48.96198,p10_peak_5685
17,47785256,47785693,438,47785463,106.65,2784630,6.33235,44.60107,p10_peak_5723
17,48255615,48262577,6963,48259279,68.44,469922,8.45409,36.79411,p10_peak_5728
17,53532552,53532990,439,53532745,23.95,5269975,6.23837,9.18056,p10_peak_5749
17,55558986,55560187,1202,55559449,15.97,2025996,6.3417,6.34126,p10_peak_5756
17,57922849,57924687,1839,57923303,50.76,2362662,9.10281,28.84108,p10_peak_5770
17,59399956,59400446,491,59400202,29.09,1475269,7.52159,14.65076,p10_peak_5786
17,62527974,62529080,1107,62528682,21.67,3127528,8.47313,12.21211,p10_peak_5810
17,62529687,62531793,2107,62530559,15.97,607,6.3417,6.34126,p10_peak_5811
17,64794672,64795545,874,64794946,76.99,2262879,6.49944,32.47012,p10_peak_5848
17,70403546,70404300,755,70403742,15.4,5608001,6.12856,6.34126,p10_peak_5878
17,71143942,71144683,742,71144289,58.74,739642,22.32737,61.62992,p10_peak_5889
17,77438097,77438590,494,77438357,45.06,6293414,15.41344,39.47823,p10_peak_5909
18,3593412,3593868,457,3593606,18.82,0,6.21959,7.3363,p10_peak_5932
18,10560210,10560590,381,10560397,16.54,6966342,6.48643,7.15465,p10_peak_5974
18,19889389,19889860,472,19889622,18.25,9328799,7.11918,9.0173,p10_peak_5989
18,20048213,20048916,704,20048490,18.25,158353,7.19427,9.11355,p10_peak_5995
18,22613312,22614014,703,22613731,77.56,2564396,26.18788,85.82107,p10_peak_6019
18,25694928,25695703,776,25695128,15.4,3080914,6.12856,6.34126,p10_peak_6029
18,32609161,32609558,398,32609310,16.54,6913458,6.55485,7.24145,p10_peak_6037
18,38655076,38655388,313,38655241,15.4,6045518,6.0646,6.29913,p10_peak_6042
18,45508886,45509318,433,45509103,18.25,6853498,7.19427,9.11355,p10_peak_6058
18,53068618,53069480,863,53069086,17.11,7559300,6.69735,8.07455,p10_peak_6079
18,56245769,56247200,1432,56245999,17.68,3176289,6.76614,7.87418,p10_peak_6094
18,57332052,57333692,1641,57333024,16.54,1084852,6.22491,6.77725,p10_peak_6108
18,60998299,60998787,489,60998540,25.09,3664607,8.69804,14.88725,p10_peak_6119
19,6069869,6070352,484,6070084,20.53,0,7.17719,9.77342,p10_peak_6165
19,7450610,7451010,401,7450822,21.67,1380258,6.58616,9.12876,p10_peak_6167
19,10946866,10947666,801,10947081,90.11,3495856,7.04755,41.83432,p10_peak_6174
19,29506507,29506892,386,29506648,15.4,18558841,6.12856,6.34126,p10_peak_6200
19,29938396,29938683,288,29938446,18.25,431504,7.19427,9.11355,p10_peak_6201
19,34882166,34883538,1373,34882950,42.2,4943483,6.17196,17.05516,p10_peak_6213
19,41903386,41903870,485,41903599,106.65,7019848,9.84004,63.5826,p10_peak_6231
19,43624708,43625180,473,43624963,16.54,1720838,6.55485,7.24145,p10_peak_6242
19,44100434,44101236,803,44100644,115.78,475254,9.03273,64.67956,p10_peak_6246
19,44616985,44617376,392,44617256,17.68,515749,6.49873,7.46247,p10_peak_6249
19,45106768,45107236,469,45107031,16.54,489392,6.1019,6.58479,p10_peak_6253
19,51001925,51003268,1344,51002874,32.51,5894689,8.92412,18.71018,p10_peak_6284
19,51307799,51308278,480,51308033,123.19,304531,8.48752,66.21426,p10_peak_6285
19,54009543,54009972,430,54009727,35.93,2701265,9.61724,21.49227,p10_peak_6292
20,9034919,9035296,378,9035162,21.1,0,6.87418,9.9197,p10_peak_7834
20,10903296,10904158,863,10904034,15.97,1868000,6.3417,6.34126,p10_peak_7846
20,18447693,18448274,582,18447948,113.49,7543535,7.97978,57.96703,p10_peak_7865
20,22776424,22776804,381,22776611,15.4,4328150,6.12856,6.34126,p10_peak_7874
20,30300420,30301845,1426,30301130,18.82,7523616,7.40741,9.11355,p10_peak_7884
20,34563034,34563407,374,34563188,27.38,4261189,7.09385,12.75511,p10_peak_7904
20,36156207,36156710,504,36156400,106.65,1592800,7.6543,52.56335,p10_peak_7913
20,36701703,36702586,884,36702361,16.54,544993,6.55485,7.24145,p10_peak_7917
20,45765862,45766319,458,45766078,16.54,9063276,6.28829,6.87172,p10_peak_7974
20,45978195,45978614,420,45978341,15.97,211876,6.27551,6.29913,p10_peak_7980
20,49744340,49745002,663,49744610,15.4,3765726,6.12856,6.34126,p10_peak_8026
20,57482675,57483060,386,57482934,15.4,7737673,6.12856,6.34126,p10_peak_8055
20,61085458,61085857,400,61085687,26.23,3602398,7.47961,13.11044,p10_peak_8057
21,28941530,28941987,458,28941791,15.97,0,6.3417,6.34126,p10_peak_8074
21,29073476,29073821,346,29073584,15.4,131489,6.0646,6.29913,p10_peak_8076
21,34144010,34144568,559,34144243,95.81,5070189,8.84953,52.7873,p10_peak_8095
21,34949849,34950186,338,34949975,21.1,805281,7.36729,10.74758,p10_peak_8098
21,36157746,36159231,1486,36158192,17.11,1207560,6.42732,7.66423,p10_peak_8103
21,36208222,36209682,1461,36209021,21.67,48991,7.11441,10.02533,p10_peak_8117
21,36355919,36356321,403,36356143,16.54,146237,6.28829,6.87172,p10_peak_8128
21,36628744,36629321,578,36628981,19.39,272423,7.62056,10.11691,p10_peak_8136
21,36946263,36946612,350,36946418,15.4,316942,6.12856,6.34126,p10_peak_8142
21,37869130,37869645,516,37869388,23.38,922518,7.7201,12.08777,p10_peak_8146
21,40114921,40115421,501,40115171,35.93,2245276,13.80168,29.06362,p10_peak_8159
21,40145073,40145461,389,40145228,18.25,29652,6.41676,7.94466,p10_peak_8160
21,43421996,43422365,370,43422162,17.11,3276535,6.76799,8.15424,p10_peak_8176
21,47552962,47554731,1770,47554372,61.59,4130597,8.50286,33.15749,p10_peak_8198
22,25489507,25490012,506,25489777,45.06,0,7.67589,22.72104,p10_peak_8216
22,25614492,25614955,464,25614711,25.66,124480,8.92384,14.94778,p10_peak_8217
22,27502898,27504297,1400,27503897,15.4,1887943,6.12856,6.34126,p10_peak_8222
22,29515927,29516456,530,29516174,41.63,2011630,10.65836,27.28102,p10_peak_8248
22,30214209,30214680,472,30214463,18.25,697753,6.44253,7.98036,p10_peak_8252
22,30987185,30988294,1110,30988041,96.95,772505,14.66386,74.9038,p10_peak_8265
22,33237069,33237534,466,33237262,15.4,2248775,6.12856,6.34126,p10_peak_8294
22,33259941,33260453,513,33260186,15.4,22407,6.12856,6.34126,p10_peak_8305
22,33260588,33262127,1540,33260825,19.96,135,7.8337,10.11691,p10_peak_8306
22,34199424,34200127,704,34199692,15.4,937297,6.12856,6.34126,p10_peak_8307
22,34792385,34792921,537,34792656,52.47,592258,19.9828,52.73384,p10_peak_8309
22,37724570,37725402,833,37725145,84.98,2931649,14.61015,65.86153,p10_peak_8355
22,38882096,38882439,344,38882306,15.4,1156694,6.12856,6.34126,p10_peak_8366
22,40403277,40403800,524,40403520,32.51,1520838,8.37707,17.631,p10_peak_8378
22,44518173,44518666,494,44518428,33.08,4114373,8.51965,18.64943,p10_peak_8394
22,51082105,51082606,502,51082338,22.24,6563439,7.74751,11.75306,p10_peak_8406
X,18644781,18645084,304,18644846,19.39,0,7.62056,10.11691,p10_peak_13527
X,25833189,25833653,465,25833397,18.82,7188105,7.40741,9.11355,p10_peak_13531
X,45629674,45630252,579,45630089,15.97,19796021,6.3417,6.34126,p10_peak_13541
X,47446547,47448433,1887,47447826,31.94,1816295,9.97999,19.90213,p10_peak_13547
X,47695616,47696042,427,47695824,17.68,247183,6.90827,8.07455,p10_peak_13548
X,53039432,53039897,466,53039665,24.52,5343390,6.38095,10.05426,p10_peak_13549
X,53935217,53935584,368,53935406,21.1,895320,6.75485,9.71677,p10_peak_13551
X,54062811,54063292,482,54063053,21.67,127227,7.51631,10.68315,p10_peak_13552
X,71401341,71401820,480,71401544,58.17,17338049,9.86212,35.74271,p10_peak_13554
X,95304189,95304474,286,95304244,17.68,23902369,6.22665,7.06685,p10_peak_13556
X,124484870,124485367,498,124485124,35.93,29180396,12.31007,26.49681,p10_peak_13563
X,132795436,132795890,455,132795659,23.95,8310069,9.32569,14.4017,p10_peak_13564
X,151140117,151140593,477,151140347,18.82,18344227,6.60686,7.94466,p10_peak_13568